b0100007051;b0100004821;а
00000006031;b0100004831;а
b0100004836;b0100004831;а
b0100019147;b0100004831;а
b0100008133;b0100004831;а
00000016977;b0100004832;а
b0100004837;b0100004832;а
b0100019148;b0100004832;а
b0100008842;b0100004832;а
00000006032;b0100004833;а
b0100004838;b0100004833;а
b0100019149;b0100004833;а
b0100008134;b0100004833;а
00000006033;b0100004834;а
b0100019150;b0100004834;а
b0100014109;b0100004835;а
00000006034;b0100004835;а
b0100004839;b0100004835;а
b0100019151;b0100004835;а
00000006031;b0100004836;а
b0100004831;b0100004836;а
b0100019147;b0100004836;а
b0100008133;b0100004836;а
00000016977;b0100004837;а
b0100004832;b0100004837;а
b0100019148;b0100004837;а
b0100008842;b0100004837;а
00000006032;b0100004838;а
b0100004833;b0100004838;а
b0100019149;b0100004838;а
b0100008134;b0100004838;а
b0100014109;b0100004839;а
00000006034;b0100004839;а
b0100004835;b0100004839;а
b0100019151;b0100004839;а
b0100006278;b0100004840;а
b0100007052;b0100004841;а
b0100026409;b0100004843;а
b0100011861;b0100004844;а
b0100007064;b0100004846;а
b0100026410;b0100004847;а
b0100008156;b0100004852;а
b0100028690;b0100004852;а
b0100002619;b0100004853;а
b0100006362;b0100004854;а
b0100008156;b0100004855;а
b0200039249;b0100004856;а
b0100028691;b0100004859;а
b9300044753;b0100004942;а
b0100036925;b0100004942;а
b0100004947;b0100004942;а
00000006750;b0100004942;а
00000000857;b0100004943;а
00000001885;b0100004943;а
00000001892;b0100004943;а
00000004867;b0100004943;а
00000004879;b0100004943;а
00000001886;b0100004944;а
00000004868;b0100004944;а
00000004880;b0100004944;а
00000001887;b0100004946;а
00000004869;b0100004946;а
00000006750;b0100004947;а
b0100004942;b0100004947;а
00000000857;b0100004949;а
00000001885;b0100004949;а
00000004867;b0100004949;а
00000004879;b0100004949;а
00000001886;b0100004950;а
00000004868;b0100004950;а
00000004880;b0100004950;а
00000004869;b0100004951;а
b9300044334;b0100004952;а
00000004870;b0100004952;а
00000006754;b0100004952;а
00000004871;b0100004953;а
b9300044033;b0100004956;а
b9300037366;b0100004956;а
b9300044034;b0100004958;а
b9300037367;b0100004958;а
b9300043978;b0100004959;а
b0100018680;b0100004960;а
00000011206;b0100004984;а
b0100018127;b0100004984;а
00000011207;b0100004985;а
b0100009599;b0100004986;а
00000011198;b0100004987;а
00000011219;b0100004987;а
00000005390;b0100005002;а
b0100005212;b0100005109;к
b0100018486;b0100005109;к
b0100019547;b0100005109;к
b0100019548;b0100005109;к
b0100020770;b0100005109;к
b0100018451;b0100005109;к
b0100018454;b0100005109;к
b0100032793;b0100005109;к
b0100031968;b0100005109;к
b0100031969;b0100005109;к
b0100018447;b0100005109;к
b0100018450;b0100005109;к
b0100032487;b0100005109;к
b0100007374;b0100005109;к
b0100007375;b0100005109;к
b0100007369;b0100005109;к
b0100007370;b0100005109;к
b0100007371;b0100005109;к
b0100007372;b0100005109;к
b0100007373;b0100005109;к
b0100003524;b0100005109;к
b0100003525;b0100005109;к
b0100003608;b0100005109;к
b0100003609;b0100005109;к
b0100003610;b0100005109;к
b0100003611;b0100005109;к
b0100003459;b0100005109;к
b0100003460;b0100005109;к
b0100003461;b0100005109;к
b0100003462;b0100005109;к
b0100003522;b0100005109;к
b0100003523;b0100005109;к
b0100003431;b0100005109;к
b0100003432;b0100005109;к
b0100003433;b0100005109;к
b0100003434;b0100005109;к
b0100020771;b0100005109;к
b0100020772;b0100005109;к
b0100020773;b0100005109;к
b0100031236;b0100005109;к
b9300037785;b0100005109;к
b0100024545;b0100005120;а
b0100024517;b0100005126;а
00000004912;b0100005153;со
b0100032113;b0100005153;а
b0100028211;b0100005153;а
b9300045586;b0100005156;а
00000013723;b0100005156;а
00000013723;b0100005182;а
b0100017578;b0100005182;а
00000001742;b0100005227;а
00000004886;b0100005227;а
00000016222;b0100005227;а
b0100007185;b0100005227;а
00000004042;b0100005237;а
b0100003327;b0100005237;а
b0100008818;b0100005237;а
00000004037;b0100005239;а
b0100008818;b0100005239;а
b0100000785;b0100005245;со
b0100007049;b0100005273;а
b9300044753;b0100005289;а
00000004866;b0100005289;а
00000004878;b0100005289;а
00000006750;b0100005289;а
b0100036925;b0100005289;а
00000001885;b0100005290;а
00000001892;b0100005290;а
00000004867;b0100005290;а
00000004879;b0100005290;а
00000001886;b0100005293;а
00000001893;b0100005293;а
00000004868;b0100005293;а
00000004880;b0100005293;а
b9300038164;b0100005294;а
b0100007242;b0100005294;а
00000005816;b0100005294;а
00000005957;b0100005294;а
00000006451;b0100005294;а
b0100004578;b0100005294;а
b9300038815;b0100005294;а
00000006035;b0100005295;а
b0100019201;b0100005295;а
b0100007168;b0100005295;а
b0100010976;b0100005295;а
b0100019200;b0100005296;а
00000006036;b0100005296;а
b0100027484;b0100005296;а
b0100014890;b0100005296;а
00000003566;b0100005325;а
00000004687;b0100005325;а
00000006131;b0100005325;а
b0100038311;b0100005325;а
00000003567;b0100005326;а
00000004689;b0100005326;а
00000006133;b0100005326;а
00000001172;b0100005327;а
00000003569;b0100005328;а
00000004678;b0100005328;а
00000006136;b0100005328;а
00000003570;b0100005329;а
00000004680;b0100005329;а
00000006138;b0100005329;а
00000003571;b0100005330;а
00000004682;b0100005330;а
00000006140;b0100005330;а
b0100007298;b0100005334;а
b0100007299;b0100005336;а
b0100008823;b0100005337;а
b0100008824;b0100005338;а
b0100012184;b0100005340;а
00000008758;b0100005439;а
b0100016419;b0100005550;а
00000000261;b0100005550;а
b0100032949;b0100005550;а
b0100016420;b0100005551;а
00000000262;b0100005551;а
b0100032950;b0100005551;а
b0100016421;b0100005552;а
00000000263;b0100005552;а
b0100032951;b0100005552;а
b0100016422;b0100005553;а
00000000264;b0100005553;а
b9300049827;b0100005592;а
b9300048054;b0100005592;а
b9300046870;b0100005592;а
b9300049825;b0100005593;а
b9300048053;b0100005593;а
b0100034144;b0100005593;а
b9300049741;b0100005593;а
b9300048062;b0100005597;а
b0100025441;b0100005645;а
00000000553;b0100005665;а
00000000554;b0100005668;а
00000000559;b0100005674;а
00000000560;b0100005675;а
00000000561;b0100005676;а
b0100015474;b0100005692;а
b9300037803;b0100005692;а
00000001753;b0100005692;а
00000001874;b0100005692;а
b0100012109;b0100005692;а
00000003580;b0100005709;а
00000013723;b0100005748;а
b0100017578;b0100005748;а
b0100017578;b0100005749;а
00000000464;b0100005768;к
00000001944;b0100005768;к
00000004038;b0100005804;а
b0100008819;b0100005804;а
00000004039;b0100005805;а
b0100008822;b0100005805;а
b0100007256;b0100005806;а
00000004040;b0100005806;а
00000016772;b0100005808;а
b0100005808;b0100005808;а
b0100008819;b0100005808;а
b0100037572;b0100005808;а
b0100005809;b0100005809;а
b0100001472;b0100005809;а
b0100008822;b0100005809;а
b0100033947;b0100005853;а
b0100016197;b0100005854;а
b0100025330;b0100005916;со
b9300045796;b0100005916;а
00000008064;b0100005916;а
00000014729;b0100005916;а
00000016271;b0100005916;а
00000003760;b0100005948;к
00000003980;b0100005948;к
b0100004790;b0100005978;а
b0100004802;b0100005979;а
b0100004816;b0100005980;а
b0100004819;b0100005980;а
b0100004669;b0100005981;а
b0100004625;b0100005981;а
00000010551;b0100006127;а
00000010552;b0100006128;а
00000015189;b0100006128;а
00000010553;b0100006129;а
b0100017017;b0100006129;а
00000010555;b0100006130;а
b0100017546;b0100006131;а
b0100017081;b0100006132;а
b0100001259;b0100006204;а
b0100004840;b0100006278;а
b0100004705;b0100006279;а
b0100004708;b0100006279;а
b0100004759;b0100006280;а
b9300052172;b0100006341;а
b9300052615;b0100006341;а
b9300045132;b0100006347;а
b9300047141;b0100006347;а
b0100016354;b0100006349;а
00000004648;b0100006349;а
b0100006965;b0100006349;а
b9300043978;b0100006353;а
00000001896;b0100006353;а
00000001896;b0100006354;а
b0100004854;b0100006362;а
00000003760;b0100006382;к
00000003980;b0100006382;к
00000003913;b0100006391;а
00000010556;b0100006433;а
b0100029827;b0100006433;а
b0100008577;b0100006598;а
b0100016683;b0100006835;а
b0100028274;b0100006855;а
b0100028343;b0100006855;а
b0100014414;b0100006855;а
b0100009834;b0100006879;со
b0100014078;b0100006879;со
b0100030849;b0100006879;со
b9300043720;b0100006879;со
b0200040182;b0100006879;со
b0100025596;b0100006879;со
b0100038267;b0100006879;со
b0100015330;b0100006879;со
b0100007093;b0100006879;со
b0100007094;b0100006879;со
b0100007095;b0100006879;со
b0100028409;b0100006879;со
b0100028415;b0100006879;со
b0100014914;b0100006879;со
00000015357;b0100006879;а
b0100036067;b0100006879;со
b0100032206;b0100006879;со
b0100010106;b0100006879;со
b0100010107;b0100006879;со
b0100010108;b0100006879;со
00000013238;b0100006879;со
b9300045689;b0100006879;со
b9300044972;b0100006879;со
00000005746;b0100006879;со
b9300040182;b0100006879;со
b9300040780;b0100006879;со
b0100011731;b0100006879;со
b0100022213;b0100006879;со
b0100015543;b0100006879;со
b0100015667;b0100006879;со
b9300044560;b0100006879;со
b9300044561;b0100006879;со
b9300044721;b0100006879;со
b0100019714;b0100006879;со
b0100024568;b0100006879;со
b0100021029;b0100006879;со
b0100021117;b0100006879;со
b0100021172;b0100006879;со
b0100009834;b0100006883;со
b0100014078;b0100006883;со
b0100030849;b0100006883;со
b9300043720;b0100006883;со
b0100019714;b0100006883;со
b0100007094;b0100006883;со
b0100007095;b0100006883;со
b0100025596;b0100006883;со
b0100038267;b0100006883;со
b0200040182;b0100006883;со
b0100028409;b0100006883;со
b0100028415;b0100006883;со
b0100014914;b0100006883;со
b0100015330;b0100006883;со
b0100007093;b0100006883;со
00000015161;b0100006883;а
b0100036067;b0100006883;со
b0100032206;b0100006883;со
b0100010106;b0100006883;со
b0100010107;b0100006883;со
b0100010108;b0100006883;со
b0100011731;b0100006883;со
b9300045689;b0100006883;со
b9300044972;b0100006883;со
00000005746;b0100006883;со
00000013238;b0100006883;со
b0100015667;b0100006883;со
b9300044560;b0100006883;со
b9300044561;b0100006883;со
b9300044721;b0100006883;со
b9300040182;b0100006883;со
b9300040780;b0100006883;со
b0100024568;b0100006883;со
b0100021029;b0100006883;со
b0100021117;b0100006883;со
b0100021172;b0100006883;со
b0100022213;b0100006883;со
b0100015543;b0100006883;со
00000015996;b0100006884;а
00000015555;b0100006885;а
b0100023891;b0100006896;а
00000000505;b0100006899;а
b9300041526;b0100006936;а
00000008087;b0100006936;а
b0100014525;b0100006936;а
b0100034448;b0100006936;а
b0100020561;b0100006937;а
00000008088;b0100006937;а
00000000361;b0100006940;а
00000001872;b0100006940;а
00000001881;b0100006940;а
00000004857;b0100006940;а
00000004875;b0100006940;а
b0100028501;b0100006940;а
b0100012748;b0100006940;а
b0100021838;b0100006941;а
00000000363;b0100006941;а
00000001874;b0100006941;а
00000001883;b0100006941;а
00000004859;b0100006941;а
00000004877;b0100006941;а
b9300050700;b0100006958;а
b0100022079;b0100006960;а
b9300048220;b0100006960;а
b0100016354;b0100006965;а
b0100007248;b0100006965;к
00000004266;b0100006965;к
b0100006349;b0100006965;а
00000004620;b0100006966;а
b0100010854;b0100006976;а
00000000888;b0100006982;к
00000003545;b0100006982;к
00000004538;b0100006982;к
b0100036673;b0100006982;к
00000000888;b0100006983;к
00000013376;b0100006983;к
00000013377;b0100006983;к
b0100036677;b0100006983;к
b0100008364;b0100007031;а
00000005341;b0100007031;а
b0100018185;b0100007040;к
b0100025473;b0100007040;к
00000000616;b0100007040;к
00000000649;b0100007040;к
00000001527;b0100007040;к
00000003108;b0100007040;к
00000004580;b0100007040;к
b0100014579;b0100007040;к
b9300049777;b0100007040;к
b0100024208;b0100007040;к
00000001284;b0100007042;к
00000004581;b0100007042;к
00000009763;b0100007042;к
00000011919;b0100007042;к
b0100002421;b0100007042;к
b0100008648;b0100007042;к
b0100007010;b0100007042;к
b0100037655;b0100007042;к
b0100037665;b0100007042;к
b0100004583;b0100007048;а
b0100000601;b0100007048;а
b0100005273;b0100007049;а
b0100004668;b0100007050;а
b0100004673;b0100007050;а
b0100004818;b0100007051;а
b0100004821;b0100007051;а
b0100004841;b0100007052;а
b0100004766;b0100007053;а
b0100004846;b0100007064;а
b9300046702;b0100007074;а
00000014143;b0100007074;а
b0100016255;b0100007075;а
00000014144;b0100007077;а
b9300040555;b0100007078;а
b0100030702;b0100007083;а
b0100030849;b0100007094;а
00000005819;b0100007112;а
00000005959;b0100007112;а
00000006453;b0100007112;а
b0100012821;b0100007112;а
b0100004581;b0100007112;а
b9300039468;b0100007112;а
b0100008203;b0100007165;а
b0100005016;b0100007165;а
b0100005295;b0100007168;а
00000006035;b0100007168;а
b0100019201;b0100007168;а
b0100010976;b0100007168;а
b0100005227;b0100007185;а
00000001742;b0100007185;а
00000003428;b0100007185;а
00000003906;b0100007185;а
00000004340;b0100007185;а
00000004886;b0100007185;а
b0100012609;b0100007185;а
b9300042601;b0100007185;а
00000011224;b0100007185;а
00000016222;b0100007185;а
b0100028400;b0100007185;а
b0100001369;b0100007185;а
b0100012604;b0100007185;а
b0100008992;b0100007205;а
b0100008991;b0100007206;а
b0100008990;b0100007207;а
b0100009006;b0100007208;а
b0100009007;b0100007209;а
b0100005294;b0100007242;а
b9300038164;b0100007242;а
00000005816;b0100007242;а
00000005957;b0100007242;а
00000006451;b0100007242;а
b0100004578;b0100007242;а
b9300038815;b0100007242;а
b0100009745;b0100007248;к
b0100012199;b0100007248;к
b0100012200;b0100007248;к
b0100006965;b0100007248;к
b0100006394;b0100007248;к
b0100006395;b0100007248;к
b0100008819;b0100007255;а
b0100007352;b0100007256;а
00000004040;b0100007256;а
b0100003329;b0100007256;а
b0100005806;b0100007256;а
00000013338;b0100007260;а
b0100005334;b0100007298;а
00000004041;b0100007298;а
b0100005336;b0100007299;а
b0100004084;b0100007317;а
00000005147;b0100007317;а
00000005148;b0100007317;а
b0100007932;b0100007318;а
b0100021920;b0100007318;со
b0100008209;b0100007318;а
b9300037920;b0100007318;со
b0100030174;b0100007318;со
b0100030175;b0100007318;со
00000005179;b0100007318;а
00000005180;b0100007318;а
00000014671;b0100007318;а
b0100027579;b0100007318;со
b0100009356;b0100007318;а
b0100001641;b0100007318;со
b0100007406;b0100007318;со
00000000688;b0100007318;со
00000000829;b0100007318;со
00000003908;b0100007318;а
b0100032008;b0100007324;к
b0100025738;b0100007325;к
b9300044243;b0100007326;к
b0200038444;b0100007326;со
b9300042053;b0100007327;к
b0100033900;b0100007328;к
b0100007078;b0100007330;к
b0100007332;b0100007331;к
b9300050439;b0100007332;а
b0100009894;b0100007333;а
b0100016255;b0100007333;а
b0100014563;b0100007333;а
b0100007256;b0100007352;а
b0100007932;b0100007406;к
b0100008209;b0100007406;со
b9300040606;b0100007406;со
b0100025585;b0100007406;к
b0100007318;b0100007406;к
00000003908;b0100007406;со
b0100026474;b0100007406;к
b0100032971;b0100007406;со
b0100032972;b0100007406;к
00000014671;b0100007406;к
b0100023499;b0100007406;к
b0100002203;b0100007406;со
00000004687;b0100007471;а
00000006131;b0100007471;а
00000003571;b0100007472;а
00000004682;b0100007472;а
00000006140;b0100007472;а
00000000260;b0100007490;а
00000014275;b0100007490;а
00000014276;b0100007491;а
00000014277;b0100007492;а
b0100014596;b0100007492;а
b9300045095;b0100007603;а
b9300046349;b0100007605;а
00000000685;b0100007607;а
00000005149;b0100007607;а
00000005150;b0100007607;а
b0100008668;b0100007607;а
00000002058;b0100007650;а
00000007159;b0100007650;а
00000002059;b0100007651;а
00000007160;b0100007651;а
00000002060;b0100007652;а
00000006657;b0100007700;а
00000011407;b0100007700;а
b9300044808;b0100007749;а
00000000228;b0100007749;к
00000000591;b0100007749;к
00000003537;b0100007749;к
00000003543;b0100007749;к
00000012786;b0100007749;а
00000002099;b0100007761;а
b0100014758;b0100007771;а
00000004516;b0100007773;а
b9300038165;b0100007851;а
00000005818;b0100007851;а
00000005958;b0100007851;а
00000006452;b0100007851;а
b0100004580;b0100007851;а
b0100004598;b0100007851;а
b9300038816;b0100007851;а
00000004956;b0100007853;а
b0100004806;b0100007861;а
00000000746;b0100007865;а
00000000391;b0100007866;а
00000000748;b0100007867;а
00000003314;b0100007902;а
b0100014734;b0100007904;а
b0100019185;b0100007904;а
b0100027644;b0100007904;а
b0100014110;b0100007905;а
b0100023858;b0100007905;а
b0100004771;b0100007905;а
b9300046116;b0100007908;а
b9300043433;b0100007929;а
00000005315;b0100007929;а
b0100020342;b0100007932;со
b0100008209;b0100007932;а
b9300037920;b0100007932;со
b9300037922;b0100007932;со
b0100001641;b0100007932;со
00000012404;b0100007932;со
00000014671;b0100007932;а
b0100002203;b0100007932;а
b0100009356;b0100007932;а
00000005179;b0100007932;а
00000005180;b0100007932;а
00000007672;b0100007932;со
b0100007318;b0100007932;а
